chance_id,business_unit,org_country,pricelist,amount,deal_age,seq_win_prob,seq_prob_slope,seq_prob_acceleration,seq_prob_momentum,seq_prob_max_drawdown,seq_prob_turning_pts,seq_prob_final_trend,seq_prob_vol_ratio,seq_stage_range,seq_stage_reversals,seq_stage_velocity,seq_amt_cv,seq_amt_trend,seq_max_gap,seq_gap_cv,seq_burst,seq_recent_frac
d4abfbcac29d719e,4,77c27bf8a409b6bb,28c9c64e5918b06e,263422.11422197946,18,0.0013173022,1.9882193019991744e-16,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.41322605059464856,224980.04928808476,9.0,1.1221672149995086,5,0.7142857142857143
d4aff7d0f9c38ce6,3,6b7e1f5b521de19b,,2.4198904513070483,0,0.002245623,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
d4e4c04b0ac8a35a,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,325.3216003955088,0,0.0625623,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
d4ec05158fe8a9a7,0,6b7e1f5b521de19b,,17020.755679593403,0,0.21297322,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
d4fbcc2a559c6af7,2,6b7e1f5b521de19b,,1.170863568534039,0,0.00095231563,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2,1.0
d4fcbbc88c850868,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,98.49392076768089,0,0.019003177,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
d50390878ce52367,0,6b7e1f5b521de19b,,1064506.8667509402,0,0.11226409,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2,1.0
d5189ef0dd62a693,3,6b7e1f5b521de19b,,11338.365398214035,0,0.35721985,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,4,1.0
d52262e37c1570bf,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1.170863568534039,0,0.18620154,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
d5494e494388c3a4,2,6b7e1f5b521de19b,d4f34f97b6d22a81,1206.0482706228593,0,0.08375402,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
d54c6a8d06824051,3,6b7e1f5b521de19b,,1.170863568534039,0,0.00024432503,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
d54fcb48d2aeaa55,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,687785.8072442344,66,0.18935405,0.29422337760389855,-0.8787878787878788,22.25,0.0,0,0,1.0932319587325786e-10,3.0,0,0.045454545454545456,0.21477508478721238,587416.5486605716,17.0,1.5504968243881412,8,0.21739130434782608
d57f241b76d8a21e,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,4233.726856735189,4,0.76475024,4.999999999999999,-40.0,10.0,30.0,1,-1,1.060660171775532,1.0,1,-0.25,0.07415044673623522,0.16600064400925454,4.0,1.9999999975000005,6,0.5
d58f0ff6a1417fc4,3,6b7e1f5b521de19b,d4f34f97b6d22a81,1.170863568534039,0,0.9985049,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
d5beb535dd84ec9e,3,6b7e1f5b521de19b,,14005.202331550161,0,0.18122849,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
d5cba71b0785be54,4,9cd083484517be1d,28c9c64e5918b06e,1.170863568534039,0,0.9979576,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
d5d6bc62f3841fc4,2,6b7e1f5b521de19b,d4f34f97b6d22a81,6745.476669391392,0,0.13808353,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
d5ebdd8dfecd2850,4,fd10c5543bdbcbc9,d4f34f97b6d22a81,259197.86000522092,228,0.0019753962,0.019582552698720532,-0.30303030303030304,-10.0,30.0,1,-1,1.1121956512418107,1.0,0,0.0043859649122807015,0.42785510824673173,0.0,122.0,0.799449641394006,2,0.6
d5ed1771da9b88e7,2,6b7e1f5b521de19b,,151056.98154331456,0,0.08954521,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
d60d7a51d16ed53f,0,6b7e1f5b521de19b,,8290.869253090716,0,0.0077707283,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
d615dac62f601409,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,38843.941510716206,0,0.5444608,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3,1.0
d62de76d42fe7de4,3,6b7e1f5b521de19b,d4f34f97b6d22a81,6009.906030357736,0,0.1559044,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
d63037843015ce97,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,98.49392076768089,56,0.005082949,6.636240540288866e-17,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.5682352526606523,83.12074934656873,41.0,0.9073818582308545,2,0.25
d634b7d3ac53dd52,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1.170863568534039,0,0.071443066,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
d635bbb4ad3c621e,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,727.33834588959,0,0.019098958,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
d67663f2e186df96,6,6b7e1f5b521de19b,,286920.02942277264,0,0.99582505,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
d684d0a4f8b63173,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,104799.15596807786,593,0.00050959055,-5.9696799381805e-18,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.2904074502731484,-0.4254112849492375,214.0,1.364209972778746,2,0.23076923076923078
d68cfe9a97bd63cf,3,6b7e1f5b521de19b,,35845.270270304114,126,0.0006751579,-1.3237073076384218e-17,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,82.0,1.0771452429704744,3,0.6
d68dfa830666db26,2,6b7e1f5b521de19b,,58971176.19754814,0,0.061874703,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3,1.0
d6925b7d30db941f,3,6b7e1f5b521de19b,,2.4198904513070483,0,0.011613602,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
d697bf289a970fac,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,7195.827616430679,0,0.9303143,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
d69cd29ef2b29f97,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,387.213790880707,0,0.057225544,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
d6cdac4316511bb2,2,6b7e1f5b521de19b,,89664.46366676311,0,0.0014516487,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
d6cdffcdcab54ac6,3,674ec33189ed753c,,5186.502594949308,0,0.00036829477,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
d6faf14d8c7e67eb,0,6ab36d9b02cbcf6b,,895040.1574346115,1291,0.0011265605,-0.003993867077185641,-0.012578616352201259,-10.0,50.0,3,0,7.362019294970808e-11,1.0,0,0.000774593338497289,0.22355903485495457,0.7067331041279884,268.0,1.141477285981731,4,0.3181818181818182
d707ba9325022a3e,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1.170863568534039,0,0.032175973,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
d7121903dfe62275,3,6b7e1f5b521de19b,d4f34f97b6d22a81,130254.06673700528,222,0.0008239987,-0.03229041703481331,-1.1746031746031744,0.0,40.0,1,0,6.003336113325231e-11,1.0,0,0.0045045045045045045,0.2957924892199563,2.63378671034638,35.0,1.3265440731778313,7,0.1111111111111111
d71a6b3bf93e10f0,4,38080774be85927f,d4f34f97b6d22a81,63694.31503984934,0,0.9987219,0.0,-80.0,80.0,0.0,0,1,1.0,0.0,0,0.0,0.8338432464238924,54398.43367577555,0.0,0.0,3,1.0
d724f879c6ce662e,3,6b7e1f5b521de19b,d4f34f97b6d22a81,75796.37468471809,78,0.30485916,0.09170937777312867,0.0,7.5,30.0,1,0,1.1111111109876544e-10,3.0,0,0.038461538461538464,0.22401207281326005,-0.06276190711808956,31.0,1.7581406407422409,9,0.15
d72c707f7d18c6f8,3,6b7e1f5b521de19b,,31441.363393509106,1,0.23708747,3.7440095707879245e-15,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.1848805223427673,0.47798364306294,1.0,1.4142135581304542,4,0.75
d72dc2217e489cd4,1,6b7e1f5b521de19b,,11675.99327727772,0,0.011834458,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
d7371cfbb6cde37c,3,6b7e1f5b521de19b,,263999.29512211593,0,0.07767249,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
d73dee79a1aa7d39,5,6b7e1f5b521de19b,d4f34f97b6d22a81,1.170863568534039,0,0.0030369686,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
d7442ac4dc008396,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1.170863568534039,0,0.0023170456,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
d74530c1e793a11e,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1665.2625792002207,0,0.05858695,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
d745ea78827a8602,3,6b7e1f5b521de19b,,25102.753943361105,0,0.003337865,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
d746611be62f1869,6,6b7e1f5b521de19b,,1.170863568534039,176,0.0017397072,-0.09450080085424471,-0.39473684210526316,-30.0,30.0,0,-1,1.1618950038477447,0.0,0,0.0,0.0,0.0,76.0,0.7778905040744841,2,0.3333333333333333
d748c5c5481c6f41,0,6b7e1f5b521de19b,,1.170863568534039,0,0.5772609,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
d74cea5f869c4040,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,10373460.710529229,599,0.0038863628,9.012575240761668e-18,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,426.0,0.42237061769475004,1,0.3333333333333333
d76659085c7241ab,3,6b7e1f5b521de19b,d4f34f97b6d22a81,58064.045804306596,15,0.076842,1.0610997963340132,-4.833333333333333,19.5,0.0,0,0,1.125872008786242e-10,3.0,1,0.13333333333333333,0.44279024302479486,49589.786975296156,6.0,1.0583005237908558,7,0.1
d77e855ddca031a0,5,6b7e1f5b521de19b,,1904.2663165543504,360,0.99859935,-3.93129895257087e-17,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,211.0,0.5826583396254468,1,0.5
d782323e7b956963,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,12070.245074636312,24,0.24912788,1.2923351158645269,-50.0,50.0,0.0,0,0,4.041451884164047e-11,2.0,0,0.08333333333333333,1.0531835120600739,-0.8407604756386233,19.0,1.7380544674500038,6,0.14285714285714285
d794c90b1071e709,1,6b7e1f5b521de19b,6f9a9c5f2856c8b3,106005.91497948274,28,0.117828436,0.589849108367627,30.0,30.0,0.0,0,1,1.0,0.0,0,0.0,0.2173424991993667,0.17298953554892368,15.0,0.7124977621829468,2,0.5
d79948574590ea38,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1.170863568534039,0,0.18620154,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
d7a9a0c6033bdb17,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,13707.11230296319,3,0.018820753,-7.147507955490484e-16,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,3.0,0.0,2,1.0
d7b0262ae26b1dd5,3,6b7e1f5b521de19b,,1.170863568534039,0,0.00065893884,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
d7b76b1ea20e512e,3,6b7e1f5b521de19b,,29090.31011051791,1,0.06514863,-4.86662738248448e-15,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.7070640912544693,24844.174871176467,1.0,0.9999999980000001,3,0.3333333333333333
d7b81baa5514bf0c,3,6b7e1f5b521de19b,,2.4198904513070483,3,0.00086636224,-7.147507955490484e-16,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,3.0,0.0,2,1.0
d7bf0961f32c29cd,3,6b7e1f5b521de19b,d4f34f97b6d22a81,89664.46366676311,0,0.28062272,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
d7d85894cb528591,1,6b7e1f5b521de19b,,813.1455864945308,0,0.086749956,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
d7df63d3c8ca1bc4,3,6b7e1f5b521de19b,d4f34f97b6d22a81,3793.6451888564466,0,0.14514346,0.0,20.0,20.0,0.0,0,1,1.0,0.0,0,0.0,0.7067794715211738,3239.0403350206034,0.0,0.0,3,1.0
d7f3b06d92358ae9,3,062b9e5a52eb6d8e,,5655.969519442425,6,0.00036640436,-3.573753977745242e-16,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,6.0,0.0,2,1.0
d7f3cac0875c1341,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,128366.43527018194,32,0.0032689204,-0.9375000000000002,-0.9375,-30.0,30.0,0,-1,1.0,0.0,0,0.0,1.1336230688137667e-16,0.0,32.0,0.9999999999375,2,0.3333333333333333
d7f55cccf1159c2a,3,6b7e1f5b521de19b,,106.50980251571035,0,0.0024598844,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.7961891957771318,7.8130224634448115,0.0,0.0,2,1.0
d8110d7923b2c22e,5,6b7e1f5b521de19b,d4f34f97b6d22a81,26023.503510625294,65,0.015196333,-1.599099186629275e-18,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,1.397958889588483e-16,0.0,42.0,1.3778467034148076,3,0.42857142857142855
d83b9434c142c97d,1,6b7e1f5b521de19b,,17410.708987955546,0,0.8350169,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
d8408a9dcc1cc598,3,6b7e1f5b521de19b,,5655.969519442425,0,0.055530265,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
d84770ed06ae8419,6,6b7e1f5b521de19b,,5156.0434447079615,0,0.99609935,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
d8577c81583647e6,5,6b7e1f5b521de19b,,1.170863568534039,0,0.0001486507,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
d86a9044dd6fce7f,3,6b7e1f5b521de19b,,7495.264905653416,0,0.28056276,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
d873c740109e740a,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,2981601.165407066,0,0.20334864,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
d879b51e43ffc992,5,cca8e68b78e095c5,28c9c64e5918b06e,26365.415373079573,11,0.0025066074,-1.9493203514974047e-16,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,11.0,0.0,2,1.0
d8987a7656afe67b,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,98.49392076768089,0,0.014594979,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
d8b1b91e5edfc0b3,4,75c64824a2a4e380,28c9c64e5918b06e,239053.66187843552,17,0.92313755,9.39153832644099e-16,0.0,0.0,0.0,0,0,1.0,2.0,1,0.058823529411764705,0.24769554589637385,12.382493176404363,15.0,3.1617305033672074,14,0.06666666666666667
d8b5e1ad4dce9c9f,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1.170863568534039,0,0.40102902,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
d8ba1566ebc98a14,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,162068.98690307676,0,0.7159189,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
d8c0b164abc5d0b6,0,062b9e5a52eb6d8e,,68130.33408842972,0,0.63652205,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
d8c399714b6fae5c,3,6b7e1f5b521de19b,d4f34f97b6d22a81,28258.20210595448,6,0.24821924,4.629629629629631,-12.5,50.0,0.0,0,0,1.0,0.0,0,0.0,0.13116915782230512,-0.24684179962054842,4.0,0.8164965805194777,4,0.25
d8d2355a0e84f4c5,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,789.4777702126203,27,0.2128616,0.2731481481481478,-59.0,59.0,0.0,0,0,5.39318731384382e-11,0.0,0,0.0,0.5612826265118965,673.269651417264,27.0,2.645751310280664,8,0.1111111111111111
d8d3afd651e32400,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,410419.77357912477,1770,0.0010105227,-0.0078853241210672,-0.12891403400417187,-8.75,90.0,7,-1,1.0330645534537297,0.0,0,0.0,0.09787259701074395,0.42049895223021955,287.0,1.4761419918434493,6,0.07142857142857142
d8e60709336984a1,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1060.8669669680157,0,0.08300025,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
d8eced6545bb5826,2,6b7e1f5b521de19b,,4048.562438442638,0,0.98400325,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
d8edd749b36d4c7a,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,91224.61612068256,0,0.6170134,0.0,0.0,0.0,0.0,0,0,1.0,1.0,0,0.0,0.7070931677515137,77911.25089947831,0.0,0.0,3,1.0
d90bb87274d1f944,2,6b7e1f5b521de19b,,1.170863568534039,0,0.0028157707,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
d9111b8ead57960e,2,6b7e1f5b521de19b,,9001229.400599582,20,0.15685566,0.0971731448763253,-2.5,5.0,0.0,0,0,1.0,1.0,0,0.05,0.0,0.0,18.0,1.2083045971782114,3,0.25
d914abce6f7526cb,3,6b7e1f5b521de19b,,11264.189824104717,22,0.0064246226,5.705942787250122e-17,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,14.0,1.1552968203864173,3,0.3333333333333333
d917eea3b35fe56e,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,148204.74037875893,0,0.17027074,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
d938a2ea0a395e74,1,6b7e1f5b521de19b,,13009.243977218044,0,0.6332734,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
d93fc2e77f68c3d2,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1.170863568534039,0,0.08119833,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
d95c9dd04e52cb68,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,98.49392076768089,0,0.029960893,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.694572501109144,83.12074934656873,0.0,0.0,3,1.0
d95cfb31d16a3b93,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,345509.2743545238,5,0.2250251,3.9320388349514572,-30.0,30.0,0.0,0,0,6.735753140091931e-11,0.0,0,0.0,0.0,0.0,4.0,1.7549928753724329,7,0.2857142857142857
d95d5b5c622f52ee,3,6b7e1f5b521de19b,,21273.147061594493,0,0.025692767,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
d96315ff9ec7025d,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1.170863568534039,0,0.06823974,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
d96d1ebcf02d25fb,3,674ec33189ed753c,,5557.286621374345,0,0.0021056382,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
d970f83d2562393c,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1.170863568534039,28,6.211302e-05,-5.330637521629611e-18,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,28.0,0.9999999999285715,2,0.3333333333333333
d97eed7848384e0d,2,6b7e1f5b521de19b,,13347.402500248763,10,0.0053055226,-2.144252386647145e-16,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,10.0,0.0,2,1.0
d999b97174a46dff,6,6b7e1f5b521de19b,,3555257.481029086,92,0.0012407877,-0.025306713748924813,9.0,-6.5,9.0,0,0,3.533326265439427e-10,0.0,0,0.0,0.7621034780551622,-0.864992876464097,59.0,1.9471393391494884,7,0.1
d9b16081e0ee0a05,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,860345.2341691502,0,0.025600275,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
d9bef4ddc6ba3379,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1.170863568534039,0,0.0026904293,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
d9d7334c206a6512,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,98.49392076768089,0,0.07432257,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
d9e1596a57ad9781,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,15940.107517960609,580,0.025428142,2.356483378801966e-18,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.35352417473908015,13612.975143080219,328.0,1.4243341269017589,2,0.3333333333333333
d9ebd242a27516bb,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,98.49392076768089,0,0.06192061,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
da127d5112914225,3,6b7e1f5b521de19b,,63065.43046534744,0,0.7790247,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
da12d49b4df959d8,2,6b7e1f5b521de19b,,97448.11793908857,0,0.3842294,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
da13e932c4999bf6,5,6b7e1f5b521de19b,d4f34f97b6d22a81,13707.11230296319,1,0.83557117,1.436309729482933e-14,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,1.0,1.7320508006406738,5,0.2
da2210e2d36592d9,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,452.3750935109554,0,0.10760509,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.7043650668749545,385.3602093942887,0.0,0.0,3,1.0
da24e7a6feb54c92,3,6b7e1f5b521de19b,,5863.460546876247,0,0.5297073,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
da2f80d731913776,6,6b7e1f5b521de19b,d4f34f97b6d22a81,74789.8556939744,6,0.0023758034,-5.748744795482004e-16,0.0,0.0,0.0,0,0,1.0,1.0,1,-0.16666666666666666,0.6431731917851786,63874.80731341214,2.0,1.4337208752119497,12,0.5833333333333334
da3c9c0c2fb6b668,0,6b7e1f5b521de19b,,7021298.880091253,154,0.037036963,-1.532312083563444e-17,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,154.0,0.0,2,1.0
da4b30bac262dd25,0,6b7e1f5b521de19b,,9270.864526233152,0,0.35108638,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,4,1.0
da4d7df86bc5518b,6,6b7e1f5b521de19b,,89664.46366676311,0,0.6575152,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
da54c70c7c5309e4,5,6b7e1f5b521de19b,d4f34f97b6d22a81,1.170863568534039,0,0.5667681,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
da6cf310d847989d,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,36142.35302411345,62,0.0007523531,-0.3726529376135677,-0.3709677419354839,-23.0,23.0,0,-1,1.309307341375291,0.0,0,0.0,0.0,0.0,56.0,2.1854689914892944,7,0.125
da6db34e9c273c2d,5,062b9e5a52eb6d8e,28c9c64e5918b06e,2980.375190480625,0,0.063597545,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
da6eb2dd28b11369,3,6b7e1f5b521de19b,,4786.163932679293,0,0.006729676,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
da794f164f51e206,1,6b7e1f5b521de19b,d4f34f97b6d22a81,1.170863568534039,0,0.92047673,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
da8cda34bf1f0c3c,5,6b7e1f5b521de19b,,1.170863568534039,0,0.017987726,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
da8f0633b1b32e72,3,6b7e1f5b521de19b,,5904.2113289495155,0,0.4999616,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
da94b328c9aeb68c,2,6b7e1f5b521de19b,,425133.94597307645,265,0.003853207,3.899355779644094e-17,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.23815939556613108,-0.3779243372236579,135.0,1.2027617442378837,4,0.16666666666666666
